x,y,t,u_x,u_y
1.0,0.6000000000000001,0.7999999999999999,-0.20563027400358963,0.5534077862566241
0.0,0.65,0.7999999999999999,0.20339762713941018,0.6039680076166533
0.05,0.65,0.7999999999999999,0.1835936091827819,0.605292506268303
0.1,0.65,0.7999999999999999,0.16364900869380475,0.6072468659714482
0.15000000000000002,0.65,0.7999999999999999,0.1435493583978811,0.6095273316627374
0.2,0.65,0.7999999999999999,0.12330199504893755,0.6118804076457214
0.25,0.65,0.7999999999999999,0.10292724700706397,0.6141114206459551
0.30000000000000004,0.65,0.7999999999999999,0.08245050178257293,0.6160792950131798
0.35000000000000003,0.65,0.7999999999999999,0.061897237888630344,0.6176871763544676
0.4,0.65,0.7999999999999999,0.04129056491413921,0.6188720968570779
0.45,0.65,0.7999999999999999,0.020650585600660378,0.6195959062277518
0.5,0.65,0.7999999999999999,-5.102049842227675e-06,0.6198385145165246
0.55,0.65,0.7999999999999999,-0.02066028553704928,0.6195938030094096
0.6000000000000001,0.65,0.7999999999999999,-0.04129876675738646,0.6188682580307283
0.65,0.65,0.7999999999999999,-0.06190301336873993,0.6176823123432512
0.7000000000000001,0.65,0.7999999999999999,-0.08245310186435116,0.6160743872544646
0.75,0.65,0.7999999999999999,-0.10292630042992881,0.6141075785692396
0.8,0.65,0.7999999999999999,-0.12329778591743991,0.6118786645706952
0.8500000000000001,0.65,0.7999999999999999,-0.14354314424381362,0.6095284591850504
0.9,0.65,0.7999999999999999,-0.16364335129682012,0.607251340395762
0.9500000000000001,0.65,0.7999999999999999,-0.18359269174948722,0.60530021415085
1.0,0.65,0.7999999999999999,-0.20340821060170494,0.6039857646090178
0.0,0.7000000000000001,0.7999999999999999,0.19948404539260473,0.6531391269668088
0.05,0.7000000000000001,0.7999999999999999,0.17997425606021494,0.6552741734641331
0.1,0.7000000000000001,0.7999999999999999,0.16027419094240142,0.6581778519461693
0.15000000000000002,0.7000000000000001,0.7999999999999999,0.14041237569710383,0.6613989690083422
0.2,0.7000000000000001,0.7999999999999999,0.12043382330301676,0.6645964883350088
0.25,0.7000000000000001,0.7999999999999999,0.10038483595973714,0.6675347830615979
0.30000000000000004,0.7000000000000001,0.7999999999999999,0.08030316092435784,0.6700621029202926
0.35000000000000003,0.7000000000000001,0.7999999999999999,0.06021425504078127,0.672086983474932
0.4,0.7000000000000001,0.7999999999999999,0.04013151186426643,0.673557844281626
0.45,0.7000000000000001,0.7999999999999999,0.020058558000728633,0.6744477689386673
0.5,0.7000000000000001,0.7999999999999999,-7.615188711739374e-06,0.674744420588011
0.55,0.7000000000000001,0.7999999999999999,-0.020073297505634195,0.6744444102468187
0.6000000000000001,0.7000000000000001,0.7999999999999999,-0.040144703730445395,0.6735515178260615
0.65,0.7000000000000001,0.7999999999999999,-0.060224662153786156,0.6720785243217562
0.7000000000000001,0.7000000000000001,0.7999999999999999,-0.080309399699439,0.6700528356852649
0.75,0.7000000000000001,0.7999999999999999,-0.10038564668216049,0.6675264514409297
0.8,0.7000000000000001,0.7999999999999999,-0.12042864971924026,0.6645909748587314
0.8500000000000001,0.7000000000000001,0.7999999999999999,-0.1404022303753657,0.6613978985805125
0.9,0.7000000000000001,0.7999999999999999,-0.16026274187547446,0.6581823536357116
0.9500000000000001,0.7000000000000001,0.7999999999999999,-0.17996884763799262,0.6552848540453495
1.0,0.7000000000000001,0.7999999999999999,-0.19949839112832413,0.6531614340986813
0.0,0.75,0.7999999999999999,0.192927030478642,0.7003754947346809
0.05,0.75,0.7999999999999999,0.17374742929746434,0.7036938672808128
0.1,0.75,0.7999999999999999,0.15432480729926704,0.7077517305758644
0.15000000000000002,0.75,0.7999999999999999,0.1347825747940742,0.7119391138013856
0.2,0.75,0.7999999999999999,0.11523249052382484,0.715866495183682
0.25,0.75,0.7999999999999999,0.09575438128289256,0.7193146910594894
0.30000000000000004,0.75,0.7999999999999999,0.0763912440927532,0.7221757713572464
0.35000000000000003,0.75,0.7999999999999999,0.05715402058732378,0.7244060238190039
0.4,0.75,0.7999999999999999,0.038029547949114506,0.7259943402064497
0.45,0.75,0.7999999999999999,0.01898831636745154,0.7269430368831209
0.5,0.75,0.7999999999999999,-9.025797161010073e-06,0.7272570695559977
0.55,0.75,0.7999999999999999,-0.019006324216951524,0.7269386797491671
0.6000000000000001,0.75,0.7999999999999999,-0.03804720653093613,0.7259858418397886
0.65,0.75,0.7999999999999999,-0.05717038825381054,0.724393995932238
0.7000000000000001,0.75,0.7999999999999999,-0.07640442907363748,0.7221615279009229
0.75,0.75,0.7999999999999999,-0.09576156006857589,0.7193005018323562
0.8,0.75,0.7999999999999999,-0.11523064710026178,0.7158554375354509
0.8500000000000001,0.75,0.7999999999999999,-0.13477028858608806,0.7119343319275698
0.9,0.75,0.7999999999999999,-0.15430536566833572,0.7077554975251323
0.9500000000000001,0.75,0.7999999999999999,-0.17373212517938874,0.7037088636147975
1.0,0.75,0.7999999999999999,-0.19294303191866205,0.700403800957296
0.0,0.8,0.7999999999999999,0.18225741187777514,0.7451526094541288
0.05,0.8,0.7999999999999999,0.16332461660090244,0.7501616689138717
0.1,0.8,0.7999999999999999,0.14416534844016266,0.7554930621622384
0.15000000000000002,0.8,0.7999999999999999,0.12508319272819787,0.7604525522677139
0.2,0.8,0.7999999999999999,0.10627353166004534,0.7647382780649332
0.25,0.8,0.7999999999999999,0.08782429738186055,0.7682682815167818
0.30000000000000004,0.8,0.7999999999999999,0.06974487169481136,0.7710585351633361
0.35000000000000003,0.8,0.7999999999999999,0.0519958268800433,0.7731572856494396
0.4,0.8,0.7999999999999999,0.03450999836181138,0.7746149760247104
0.45,0.8,0.7999999999999999,0.017205348874139024,0.7754717914610774
0.5,0.8,0.7999999999999999,-7.6024192303224925e-06,0.7757528876304499
0.55,0.8,0.7999999999999999,-0.017221345891692285,0.7754667402050232
0.6000000000000001,0.8,0.7999999999999999,-0.03452818075824922,0.7746048115878827
0.65,0.8,0.7999999999999999,-0.052016875615955326,0.7731421062677284
0.7000000000000001,0.8,0.7999999999999999,-0.06976788851534925,0.771039127299611
0.75,0.8,0.7999999999999999,-0.08784568298201842,0.7682469493514633
0.8,0.8,0.7999999999999999,-0.10628633041387645,0.7647195338333029
0.8500000000000001,0.8,0.7999999999999999,-0.12507875737191954,0.7604423339658992
0.9,0.8,0.7999999999999999,-0.1441403578280512,0.7554952228490467
0.9500000000000001,0.8,0.7999999999999999,-0.16329026598332805,0.7501810253944047
1.0,0.8,0.7999999999999999,-0.1822653527459905,0.745185628086434
0.0,0.8500000000000001,0.7999999999999999,0.16524248943090453,0.7870469484207594
0.05,0.8500000000000001,0.7999999999999999,0.1462077337368594,0.7943033909758541
0.1,0.8500000000000001,0.7999999999999999,0.127310962691249,0.8006935791600807
0.15000000000000002,0.8500000000000001,0.7999999999999999,0.10909351019047057,0.8057987880201476
0.2,0.8500000000000001,0.7999999999999999,0.09172491208492338,0.8097267807075227
0.25,0.8500000000000001,0.7999999999999999,0.07516922493864936,0.8126978188854606
0.30000000000000004,0.8500000000000001,0.7999999999999999,0.05930926992559882,0.8149068857979194
0.35000000000000003,0.8500000000000001,0.7999999999999999,0.04400407151692494,0.8164984677916094
0.4,0.8500000000000001,0.7999999999999999,0.029109943818691114,0.8175719520761063
0.45,0.8500000000000001,0.7999999999999999,0.014486413812681726,0.8181912053149476
0.5,0.8500000000000001,0.7999999999999999,-3.4123019356730217e-06,0.8183917851176964
0.55,0.8500000000000001,0.7999999999999999,-0.014494447807232172,0.818185019231093
0.6000000000000001,0.8500000000000001,0.7999999999999999,-0.029121842099798907,0.817559329432368
0.65,0.8500000000000001,0.7999999999999999,-0.04402302650772223,0.8164790577396426
0.7000000000000001,0.8500000000000001,0.7999999999999999,-0.059338570618357935,0.814880726578215
0.75,0.8500000000000001,0.7999999999999999,-0.07520996883194334,0.8126665802659429
0.8,0.8500000000000001,0.7999999999999999,-0.09177088250384426,0.8096961394757708
0.8500000000000001,0.8500000000000001,0.7999999999999999,-0.10912623925562179,0.8057796258624353
0.9,0.8500000000000001,0.7999999999999999,-0.12730246068660556,0.8006970898555696
0.9500000000000001,0.8500000000000001,0.7999999999999999,-0.14614303056741842,0.7943276791721029
1.0,0.8500000000000001,0.7999999999999999,-0.1652111490974599,0.7870666347273804
0.0,0.9,0.7999999999999999,0.13831615643111933,0.8259855620158686
0.05,0.9,0.7999999999999999,0.11837723206483829,0.8356238593367645
0.1,0.9,0.7999999999999999,0.10022157238819547,0.8420156842861325
0.15000000000000002,0.9,0.7999999999999999,0.08414792542993395,0.8460864626019351
0.2,0.9,0.7999999999999999,0.06973287839677185,0.8487611466580935
0.25,0.9,0.7999999999999999,0.05655263443230468,0.8505742297837392
0.30000000000000004,0.9,0.7999999999999999,0.04428307767590106,0.8518249159194254
0.35000000000000003,0.9,0.7999999999999999,0.03267791414942396,0.8526815413918248
0.4,0.9,0.7999999999999999,0.02153913946802751,0.8532401948915032
0.45,0.9,0.7999999999999999,0.010697594615125391,0.8535553294071953
0.5,0.9,0.7999999999999999,6.131184661965784e-07,0.853654947284516
0.55,0.9,0.7999999999999999,-0.010696995125156422,0.8535474792890735
0.6000000000000001,0.9,0.7999999999999999,-0.021540815465056252,0.8532237506223493
0.65,0.9,0.7999999999999999,-0.032684994017546126,0.8526550995988535
0.7000000000000001,0.9,0.7999999999999999,-0.044302051644837095,0.8517869757732599
0.75,0.9,0.7999999999999999,-0.056595647873505205,0.8505252392773579
0.8,0.9,0.7999999999999999,-0.0698162729229693,0.8487082849070786
0.8500000000000001,0.9,0.7999999999999999,-0.08427407584433816,0.8460490771509166
0.9,0.9,0.7999999999999999,-0.10031849438058547,0.8420292963241284
0.9500000000000001,0.9,0.7999999999999999,-0.11830960551238853,0.8356846437221076
1.0,0.9,0.7999999999999999,-0.1381441251361276,0.8259009719839749
0.0,0.9500000000000001,0.7999999999999999,0.09443129717615388,0.8632450546343343
0.05,0.9500000000000001,0.7999999999999999,0.07276486314536465,0.8727677500140943
0.1,0.9500000000000001,0.7999999999999999,0.05862348099398488,0.8766460501174282
0.15000000000000002,0.9500000000000001,0.7999999999999999,0.047970985162147414,0.8785222192469422
0.2,0.9500000000000001,0.7999999999999999,0.039141325798186195,0.8794983859258935
0.25,0.9500000000000001,0.7999999999999999,0.03141101013918898,0.8800493138281261
0.30000000000000004,0.9500000000000001,0.7999999999999999,0.024413044761002634,0.8803842590687078
0.35000000000000003,0.9500000000000001,0.7999999999999999,0.01792058366977536,0.8805952688164553
0.4,0.9500000000000001,0.7999999999999999,0.011770940614707643,0.8807252180615089
0.45,0.9500000000000001,0.7999999999999999,0.00583507720187411,0.8807952065989525
0.5,0.9500000000000001,0.7999999999999999,2.0161321906243896e-06,0.8808150970342574
0.55,0.9500000000000001,0.7999999999999999,-0.005831202367573682,0.88078742915957
0.6000000000000001,0.9500000000000001,0.7999999999999999,-0.011767576593167446,0.880708268470194
0.65,0.9500000000000001,0.7999999999999999,-0.01791831150194146,0.880565742875632
0.7000000000000001,0.9500000000000001,0.7999999999999999,-0.02441357795493332,0.8803354069019925
0.75,0.9500000000000001,0.7999999999999999,-0.031420908511079045,0.8799700447042053
0.8,0.9500000000000001,0.7999999999999999,-0.03918303906710137,0.8793798066542546
0.8500000000000001,0.9500000000000001,0.7999999999999999,-0.04810231740334025,0.8783938271991719
0.9,0.9500000000000001,0.7999999999999999,-0.058940310341480624,0.8766510084402523
0.9500000000000001,0.9500000000000001,0.7999999999999999,-0.07342628519348106,0.8729473981245824
1.0,0.9500000000000001,0.7999999999999999,-0.09395151403631716,0.8629997712532104
0.0,1.0,0.7999999999999999,0.0,0.9
0.05,1.0,0.7999999999999999,0.0,0.9
0.1,1.0,0.7999999999999999,0.0,0.9
0.15000000000000002,1.0,0.7999999999999999,0.0,0.9
0.2,1.0,0.7999999999999999,0.0,0.9
0.25,1.0,0.7999999999999999,0.0,0.9
0.30000000000000004,1.0,0.7999999999999999,0.0,0.9
0.35000000000000003,1.0,0.7999999999999999,0.0,0.9
0.4,1.0,0.7999999999999999,0.0,0.9
0.45,1.0,0.7999999999999999,0.0,0.9
0.5,1.0,0.7999999999999999,0.0,0.9
0.55,1.0,0.7999999999999999,0.0,0.9
0.6000000000000001,1.0,0.7999999999999999,0.0,0.9
0.65,1.0,0.7999999999999999,0.0,0.9
0.7000000000000001,1.0,0.7999999999999999,0.0,0.9
0.75,1.0,0.7999999999999999,0.0,0.9
0.8,1.0,0.7999999999999999,0.0,0.9
0.8500000000000001,1.0,0.7999999999999999,0.0,0.9
0.9,1.0,0.7999999999999999,0.0,0.9
0.9500000000000001,1.0,0.7999999999999999,0.0,0.9
1.0,1.0,0.7999999999999999,0.0,0.9
0.025,0.0,0.7999999999999999,0.0,0.0
0.0,0.025,0.7999999999999999,0.058161274476234384,0.01783549160838926
0.025,0.025,0.7999999999999999,0.0458687069860308,0.012127856716217723
0.07500000000000001,0.0,0.7999999999999999,0.0,0.0
0.05,0.025,0.7999999999999999,0.04040409436655467,0.011007293594634591
0.07500000000000001,0.025,0.7999999999999999,0.03541483067634857,0.00983436996847288
0.125,0.0,0.7999999999999999,0.0,0.0
0.1,0.025,0.7999999999999999,0.031965644996090094,0.009691927638867998
0.125,0.025,0.7999999999999999,0.02853186099156031,0.009216574598077319
0.17500000000000002,0.0,0.7999999999999999,0.0,0.0
0.15000000000000002,0.025,0.7999999999999999,0.025797417582139534,0.009188038234776026
0.17500000000000002,0.025,0.7999999999999999,0.023108263715277,0.0089414460740664
0.225,0.0,0.7999999999999999,0.0,0.0
0.2,0.025,0.7999999999999999,0.02080538838949646,0.008928084546471734
0.225,0.025,0.7999999999999999,0.018569994471896095,0.008794740477082494
0.275,0.0,0.7999999999999999,0.0,0.0
0.25,0.025,0.7999999999999999,0.016559288274631084,0.008787869258109789
0.275,0.025,0.7999999999999999,0.014611854527548679,0.008714556097812996
0.32500000000000007,0.0,0.7999999999999999,0.0,0.0
0.30000000000000004,0.025,0.7999999999999999,0.012800688917195062,0.008711879766655217
0.32500000000000007,0.025,0.7999999999999999,0.01103998887814188,0.008670824383862272
0.375,0.0,0.7999999999999999,0.0,0.0
0.35000000000000003,0.025,0.7999999999999999,0.00936447434498081,0.008670347018084874
0.375,0.025,0.7999999999999999,0.007725415429510413,0.008647262611016487
0.42500000000000004,0.0,0.7999999999999999,0.0,0.0
0.4,0.025,0.7999999999999999,0.006139318705581698,0.008647718331049875
0.42500000000000004,0.025,0.7999999999999999,0.004576030700262787,0.008635325771602115
0.475,0.0,0.7999999999999999,0.0,0.0
0.45,0.025,0.7999999999999999,0.0030431056274397906,0.008636202123109605
0.475,0.025,0.7999999999999999,0.0015195477272640088,0.008630821427130965
0.525,0.0,0.7999999999999999,0.0,0.0
0.5,0.025,0.7999999999999999,8.68466989787015e-06,0.008632171968812493
0.525,0.025,0.7999999999999999,-0.0015066381097374266,0.008632114518578805
0.5750000000000001,0.0,0.7999999999999999,0.0,0.0
0.55,0.025,0.7999999999999999,-0.0030246431404755392,0.00863447483246798
0.5750000000000001,0.025,0.7999999999999999,-0.004562145133610697,0.008639412543645484
0.625,0.0,0.7999999999999999,0.0,0.0
0.6000000000000001,0.025,0.7999999999999999,-0.006117226084865563,0.00864390699504269
0.625,0.025,0.7999999999999999,-0.00770924486950162,0.008654853896173358
0.675,0.0,0.7999999999999999,0.0,0.0
0.65,0.025,0.7999999999999999,-0.009334933538211656,0.008663590435872432
0.675,0.025,0.7999999999999999,-0.011019363606666385,0.008683575400034189
0.7250000000000001,0.0,0.7999999999999999,0.0,0.0
0.7000000000000001,0.025,0.7999999999999999,-0.01275699978087407,0.008700637244106184
0.7250000000000001,0.025,0.7999999999999999,-0.014583324299797269,0.008736842417971204
0.775,0.0,0.7999999999999999,0.0,0.0
0.75,0.025,0.7999999999999999,-0.016490068725621466,0.008770630678166186
0.775,0.025,0.7999999999999999,-0.018532272155664227,0.008840425638475022
0.8250000000000001,0.0,0.7999999999999999,0.0,0.0
0.8,0.025,0.7999999999999999,-0.02069890576197299,0.008908210770528596
0.8250000000000001,0.025,0.7999999999999999,-0.023087090009065458,0.009054843215177872
0.875,0.0,0.7999999999999999,0.0,0.0
0.8500000000000001,0.025,0.7999999999999999,-0.025675669929104906,0.009185684055692653
0.875,0.025,0.7999999999999999,-0.028669101961304826,0.00951189106814981
0.925,0.0,0.7999999999999999,0.0,0.0
0.9,0.025,0.7999999999999999,-0.03196905071361885,0.009732566965045542
0.925,0.025,0.7999999999999999,-0.03610005186885175,0.010479143751179573
0.9750000000000001,0.0,0.7999999999999999,0.0,0.0
0.9500000000000001,0.025,0.7999999999999999,-0.04063387058195236,0.01088553987525263
0.9750000000000001,0.025,0.7999999999999999,-0.04735982820479097,0.013042969811157358
1.0,0.025,0.7999999999999999,-0.05490030008750056,0.01488851770670343
0.025,0.05,0.7999999999999999,0.08243166276460613,0.030561217202775482
0.0,0.07500000000000001,0.7999999999999999,0.11901805884062161,0.05534788458646295
0.025,0.07500000000000001,0.7999999999999999,0.10821680160999488,0.049389562590333634
0.07500000000000001,0.05,0.7999999999999999,0.06540563737253072,0.024526948688370784
0.05,0.07500000000000001,0.7999999999999999,0.09836793448385991,0.045020851576009234
0.07500000000000001,0.07500000000000001,0.7999999999999999,0.08958846541635916,0.04192083755269846
0.125,0.05,0.7999999999999999,0.053138066425294034,0.022174217902440455
0.1,0.07500000000000001,0.7999999999999999,0.08161611050606973,0.039622605014238386
0.125,0.07500000000000001,0.7999999999999999,0.07432369970841331,0.03781127124041027
0.17500000000000002,0.05,0.7999999999999999,0.043424855497120565,0.020947921332954672
0.15000000000000002,0.07500000000000001,0.7999999999999999,0.06768206572774275,0.03657484121290083
0.17500000000000002,0.07500000000000001,0.7999999999999999,0.06144086061350766,0.035486237209822954
0.225,0.05,0.7999999999999999,0.03517016957134357,0.020232380064605003
0.2,0.07500000000000001,0.7999999999999999,0.055639432916286036,0.03475230049014929
0.225,0.07500000000000001,0.7999999999999999,0.05010310905170944,0.034061893474841655
0.275,0.05,0.7999999999999999,0.027833836528648622,0.019794664201938907
0.25,0.07500000000000001,0.7999999999999999,0.0448694924844921,0.033593378893520376
0.275,0.07500000000000001,0.7999999999999999,0.03982507718875114,0.03313902082898557
0.32500000000000007,0.05,0.7999999999999999,0.02111234839209703,0.01951924058116378
0.30000000000000004,0.07500000000000001,0.7999999999999999,0.034992360840615015,0.032827607819942026
0.32500000000000007,0.07500000000000001,0.7999999999999999,0.030296787482223666,0.03252486524489218
0.375,0.05,0.7999999999999999,0.014809888168890296,0.019345932262524693
0.35000000000000003,0.07500000000000001,0.7999999999999999,0.02574812847268467,0.032317582537117834
0.375,0.07500000000000001,0.7999999999999999,0.021295244078556715,0.03212079124450921
0.42500000000000004,0.05,0.7999999999999999,0.008782130504606177,0.01924337007225747
0.4,0.07500000000000001,0.7999999999999999,0.01693988598742864,0.03199025771275148
0.42500000000000004,0.07500000000000001,0.7999999999999999,0.012644377767092407,0.03187422291032394
0.475,0.05,0.7999999999999999,0.0029107159786261392,0.019195663727227967
0.45,0.07500000000000001,0.7999999999999999,0.008406195673489155,0.03180614010708023
0.475,0.07500000000000001,0.7999999999999999,0.004194656551012163,0.03175746253204614
0.525,0.05,0.7999999999999999,-0.002910068565492542,0.019196077384358277
0.5,0.07500000000000001,0.7999999999999999,5.4625361303374505e-06,0.031745336257606616
0.525,0.07500000000000001,0.7999999999999999,-0.004189556587889847,0.03175847412766276
0.5750000000000001,0.05,0.7999999999999999,-0.008782183738529778,0.019244539893466427
0.55,0.07500000000000001,0.7999999999999999,-0.008394878013774445,0.031801572318419596
0.5750000000000001,0.07500000000000001,0.7999999999999999,-0.012639622512106928,0.03187743286966914
0.625,0.05,0.7999999999999999,-0.014811656185479038,0.019347527102905045
0.6000000000000001,0.07500000000000001,0.7999999999999999,-0.01692742548891493,0.03198048028170353
0.625,0.07500000000000001,0.7999999999999999,-0.021291512690423953,0.03212676255706413
0.675,0.05,0.7999999999999999,-0.021117362171898288,0.01952026027648516
0.65,0.07500000000000001,0.7999999999999999,-0.025734003578854046,0.03230107331932927
0.675,0.07500000000000001,0.7999999999999999,-0.030295752665989682,0.032534577731461824
0.7250000000000001,0.05,0.7999999999999999,-0.0278432833039528,0.01979291740730798
0.7000000000000001,0.07500000000000001,0.7999999999999999,-0.034976894488136887,0.03280120975550496
0.7250000000000001,0.07500000000000001,0.7999999999999999,-0.03983072812695558,0.033153501699260436
0.775,0.05,0.7999999999999999,-0.03517971214624827,0.02022639646252351
0.75,0.07500000000000001,0.7999999999999999,-0.04485500388310804,0.033550356384921466
0.775,0.07500000000000001,0.7999999999999999,-0.0501231745358088,0.03408053454371203
0.8250000000000001,0.05,0.7999999999999999,-0.04341049248285646,0.020953015866654167
0.8,0.07500000000000001,0.7999999999999999,-0.05562997576295791,0.03467871363559762
0.8250000000000001,0.07500000000000001,0.7999999999999999,-0.06148288526789304,0.03550330438817709
0.875,0.05,0.7999999999999999,-0.053044679068846926,0.022276544192662596
0.8500000000000001,0.07500000000000001,0.7999999999999999,-0.06767210295445274,0.036448065948410116
0.875,0.07500000000000001,0.7999999999999999,-0.07436720920719922,0.037814738871476475
0.925,0.05,0.7999999999999999,-0.06518808060047696,0.02489427706112373
0.9,0.07500000000000001,0.7999999999999999,-0.08155029405818562,0.03943414149164045
0.925,0.07500000000000001,0.7999999999999999,-0.08951160681426316,0.041897395195406965
0.9750000000000001,0.05,0.7999999999999999,-0.08243291285533791,0.030699047622793588
0.9500000000000001,0.07500000000000001,0.7999999999999999,-0.09821364729538581,0.044984088480015824
0.9750000000000001,0.07500000000000001,0.7999999999999999,-0.10809220580702808,0.04969889807001781
1.0,0.07500000000000001,0.7999999999999999,-0.11901346899464055,0.05622681761524244
0.025,0.1,0.7999999999999999,0.12805138042701558,0.06875373720540343
0.0,0.125,0.7999999999999999,0.15326557728668264,0.09311149103800337
0.025,0.125,0.7999999999999999,0.14353830080048235,0.08863807267186902
0.07500000000000001,0.1,0.7999999999999999,0.10906310729300134,0.06083656861488634
0.05,0.125,0.7999999999999999,0.13388094642955695,0.08460083435343008
0.07500000000000001,0.125,0.7999999999999999,0.12444601242793002,0.08109813511966095
0.125,0.1,0.7999999999999999,0.09206922057081394,0.055733706066631875
0.1,0.125,0.7999999999999999,0.11528336399834418,0.07803538909153403
0.125,0.125,0.7999999999999999,0.1064493517227062,0.07547368575203275
0.17500000000000002,0.1,0.7999999999999999,0.07686166142991167,0.052456384803323076
0.15000000000000002,0.125,0.7999999999999999,0.09793871712638876,0.07330475425108354
0.17500000000000002,0.125,0.7999999999999999,0.08972602956709251,0.07145028771104531
0.225,0.1,0.7999999999999999,0.0630682055289067,0.05026868909798632
0.2,0.125,0.7999999999999999,0.08180694363484098,0.06990606459720515
0.225,0.125,0.7999999999999999,0.07413440284427922,0.06855862890527414
0.275,0.1,0.7999999999999999,0.05034871377022796,0.04876464596557878
0.25,0.125,0.7999999999999999,0.06670697910619616,0.06745268947397984
0.275,0.125,0.7999999999999999,0.05947464611730749,0.06647738690977331
0.32500000000000007,0.1,0.7999999999999999,0.038423260320103146,0.04772363263223264
0.30000000000000004,0.125,0.7999999999999999,0.052435331995076044,0.065687954150494
0.32500000000000007,0.125,0.7999999999999999,0.04554459524223078,0.06499430405442745
0.375,0.1,0.7999999999999999,0.02706685903574356,0.04702117810713451
0.35000000000000003,0.125,0.7999999999999999,0.03879830641881621,0.06444525023067375
0.375,0.125,0.7999999999999999,0.03215862659377972,0.06397435258892059
0.42500000000000004,0.1,0.7999999999999999,0.016093403508514563,0.046585488773551245
0.4,0.125,0.7999999999999999,0.02561953594463028,0.0636190651637719
0.42500000000000004,0.125,0.7999999999999999,0.019148312392982935,0.06333406553488087
0.475,0.1,0.7999999999999999,0.005341095526924806,0.04637662632588456
0.45,0.125,0.7999999999999999,0.012737713893717178,0.0631453049247186
0.475,0.125,0.7999999999999999,0.006358152147326892,0.06302519772480401
0.525,0.1,0.7999999999999999,-0.005338761706746743,0.04637659109165563
0.5,0.125,0.7999999999999999,1.8223428324852803e-06,0.0629894397460629
0.525,0.125,0.7999999999999999,-0.006359610032117934,0.06302558673833422
0.5750000000000001,0.1,0.7999999999999999,-0.016090588054883993,0.04658528965863701
0.55,0.125,0.7999999999999999,-0.012734019642135096,0.06314033212955927
0.5750000000000001,0.125,0.7999999999999999,-0.01915016017059911,0.06333508419191562
0.625,0.1,0.7999999999999999,-0.027062379799842558,0.047020512798329646
0.6000000000000001,0.125,0.7999999999999999,-0.025615658766296234,0.06360823394912087
0.625,0.125,0.7999999999999999,-0.03216119384467162,0.06397536404063514
0.675,0.1,0.7999999999999999,-0.03841394670854396,0.047721978109145954
0.65,0.125,0.7999999999999999,-0.03879394875820158,0.06442641805730584
0.675,0.125,0.7999999999999999,-0.04554793031326034,0.06499357647804062
0.7250000000000001,0.1,0.7999999999999999,-0.05032723103309024,0.04876146461866158
0.7000000000000001,0.125,0.7999999999999999,-0.05242969683035106,0.0656571315434387
0.7250000000000001,0.125,0.7999999999999999,-0.0594779151835602,0.0664712321569834
0.775,0.1,0.7999999999999999,-0.06302158134363253,0.05026407511647301
0.75,0.125,0.7999999999999999,-0.06669815023588124,0.06740423770349399
0.775,0.125,0.7999999999999999,-0.07413483542269186,0.06854155018804194
0.8250000000000001,0.1,0.7999999999999999,-0.0767778557349314,0.0524505842558974
0.8,0.125,0.7999999999999999,-0.08179155060169506,0.06983704105599887
0.8250000000000001,0.125,0.7999999999999999,-0.08971842799290251,0.07141975001801407
0.875,0.1,0.7999999999999999,-0.09196713548878428,0.055717572241643275
0.8500000000000001,0.125,0.7999999999999999,-0.09791435996836675,0.07322944951426871
0.875,0.125,0.7999999999999999,-0.10642979999497788,0.075444000577255
0.925,0.1,0.7999999999999999,-0.10902883335095874,0.060774981567722035
0.9,0.125,0.7999999999999999,-0.11525156389458234,0.07800071442255124
0.925,0.125,0.7999999999999999,-0.12440548793850971,0.08108237298967301
0.9750000000000001,0.1,0.7999999999999999,-0.12815748586370046,0.06874451427293625
0.9500000000000001,0.125,0.7999999999999999,-0.1338467191387431,0.08465697365317303
0.9750000000000001,0.125,0.7999999999999999,-0.14349920132794344,0.08870353673530186
1.0,0.125,0.7999999999999999,-0.15325678849021857,0.09326509426558408
0.025,0.15000000000000002,0.7999999999999999,0.15569837343980797,0.10923752404257024
0.0,0.17500000000000002,0.7999999999999999,0.17470852108883242,0.13349033433115373
0.025,0.17500000000000002,0.7999999999999999,0.16527978973989782,0.1304956573106567
0.07500000000000001,0.15000000000000002,0.7999999999999999,0.13666088714308902,0.10235256293762302
0.05,0.17500000000000002,0.7999999999999999,0.15576510156701928,0.12743562307151088
0.07500000000000001,0.17500000000000002,0.7999999999999999,0.1462290052758513,0.12441125446150295
0.125,0.15000000000000002,0.7999999999999999,0.11811312930083484,0.09661062605327006
0.1,0.17500000000000002,0.7999999999999999,0.13673324312995783,0.12152688684185192
0.125,0.17500000000000002,0.7999999999999999,0.1273220634332427,0.11885778911362772
0.17500000000000002,0.15000000000000002,0.7999999999999999,0.10034311235987593,0.09212825592278809
0.15000000000000002,0.17500000000000002,0.7999999999999999,0.11802213114454552,0.11640028209839379
0.17500000000000002,0.17500000000000002,0.7999999999999999,0.10885377485847762,0.11418382362484773
0.225,0.15000000000000002,0.7999999999999999,0.08339556223766466,0.08870584699632214
0.2,0.17500000000000002,0.7999999999999999,0.09982583096154257,0.1121925601965786
0.225,0.17500000000000002,0.7999999999999999,0.09093777203416435,0.11041694802213768
0.275,0.15000000000000002,0.7999999999999999,0.06719581408844269,0.08613315427961703
0.25,0.17500000000000002,0.7999999999999999,0.08219067970438818,0.10885475549412554
0.275,0.17500000000000002,0.7999999999999999,0.07357198868736838,0.10747468623671316
